frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
255,5968,06,66,00,60,80,66,E6,80,60,06,06,1E,18,00,00,1E,00,00,E0,F8,60,0
256,5988,06,66,00,60,80,66,E6,80,60,60,06,60,18,00,00,1E,00,00,00,FE,60,0
257,6008,06,66,00,60,80,66,E6,80,60,E6,E0,06,80,18,00,00,1E,00,00,E6,60,0
258,6029,06,66,00,60,80,66,E6,80,60,98,78,00,9E,18,00,00,1E,00,00,E6,60,0
259,6050,06,66,00,60,80,66,E6,80,60,7E,06,80,98,60,00,1E,00,00,7E,06,60,0
260,6088,06,66,00,60,80,66,E6,80,60,80,F8,06,7E,06,00,00,1E,00,00,7E,60,0
261,6108,06,66,00,60,80,66,E6,80,60,18,7E,00,98,98,60,00,1E,00,00,60,60,0
262,6128,06,66,00,60,80,66,E6,80,66,E0,80,06,E0,66,00,00,1E,00,00,06,66,0
263,6149,06,66,00,60,80,66,E6,80,66,7E,60,00,F8,66,00,00,1E,00,00,F8,66,0
264,6170,06,66,00,60,80,66,E6,80,66,60,60,00,F8,66,00,00,1E,00,00,9E,66,0
265,6191,06,66,00,60,80,66,E6,80,66,18,60,00,E6,66,00,00,1E,00,00,80,66,0
266,6212,06,66,00,60,80,66,E6,80,66,FE,98,06,18,06,00,00,1E,00,00,98,66,0
267,6233,06,66,00,60,80,66,E6,80,66,FE,66,00,78,06,00,00,1E,00,00,F8,66,0
268,6254,06,66,00,60,80,66,E6,80,66,86,66,00,60,06,00,00,1E,00,00,78,66,0
269,6275,06,66,00,60,80,66,E6,80,66,80,66,00,66,06,00,00,1E,00,00,78,66,0
270,6296,06,66,00,60,80,66,E6,80,66,66,9E,00,1E,78,00,00,1E,00,00,06,66,0
271,6317,06,66,00,60,80,66,E6,80,66,98,F8,06,7E,78,00,00,1E,00,00,98,66,0
272,6338,06,66,00,60,80,66,E6,80,66,06,7E,00,98,78,00,00,1E,00,00,60,66,0
273,6359,06,66,00,60,80,66,E6,80,66,78,06,80,78,00,00,1E,00,00,7E,FE,66,0
274,6379,06,66,00,60,80,66,E6,80,78,78,60,00,78,1E,00,00,1E,00,00,78,78,0
275,6400,06,66,00,60,80,66,E6,80,78,7E,98,00,98,1E,00,00,1E,00,00,9E,78,0
276,6421,06,66,00,60,80,66,E6,80,78,66,98,00,98,1E,00,00,1E,00,00,86,78,0
277,6442,06,66,00,60,80,66,E6,80,78,66,98,00,06,60,00,1E,00,00,00,06,78,0
278,6482,06,66,00,60,80,66,E6,80,78,66,06,00,60,00,1E,00,00,FE,F8,06,78,0
279,6521,06,66,00,60,80,66,E6,80,78,7E,06,1E,60,00,1E,00,00,60,FE,06,78,0
280,6561,06,66,00,60,80,66,E6,80,7E,78,86,00,7E,18,00,00,1E,00,00,86,7E,0
281,6582,06,66,00,60,80,66,E6,80,7E,E0,66,00,60,18,00,00,1E,00,00,E0,7E,0
282,6603,06,66,00,60,80,66,E6,80,7E,FE,98,18,1E,18,00,00,1E,00,00,F8,7E,0
283,6624,06,66,00,60,80,66,E6,80,7E,00,7E,00,1E,66,00,00,1E,00,00,FE,7E,0
284,6645,06,66,00,60,80,66,E6,80,7E,7E,18,80,66,00,00,1E,00,00,9E,86,7E,0
285,6665,06,66,00,60,80,66,E6,80,7E,F8,18,FE,66,00,00,1E,00,00,86,98,7E,0
286,6685,06,66,00,60,80,66,E6,80,80,80,F8,60,00,80,9E,60,00,1E,00,00,80,0
