frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
261,6078,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
262,6099,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
263,6120,06,66,00,60,80,66,E6,80,86,80,60,9E,00,06,06,00,1E,00,00,FE,86,0
264,6141,06,66,00,60,80,66,E6,80,86,80,60,9E,00,06,06,00,1E,00,00,FE,86,0
265,6162,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
266,6183,06,66,00,60,80,66,E6,80,86,80,60,9E,00,06,06,00,1E,00,00,FE,86,0
267,6204,06,66,00,60,80,66,E6,80,86,80,60,9E,00,06,06,00,1E,00,00,FE,86,0
268,6225,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
269,6246,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,06,06,00,1E,00,00,18,86,0
270,6267,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
271,6288,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
272,6309,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
273,6330,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,06,06,00,1E,00,00,18,86,0
274,6351,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
275,6380,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
276,6401,06,66,00,60,80,66,E6,80,86,80,80,9E,00,18,06,00,1E,00,00,60,86,0
277,6422,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,06,06,00,1E,00,00,18,86,0
278,6443,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
279,6464,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,06,06,00,1E,00,00,18,86,0
280,6485,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,06,06,00,1E,00,00,18,86,0
281,6506,06,66,00,60,80,66,E6,80,86,80,78,9E,00,00,06,00,1E,00,00,00,86,0
282,6527,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
283,6548,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
284,6569,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,06,06,00,1E,00,00,18,86,0
285,6590,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,06,06,00,1E,00,00,18,86,0
286,6611,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
287,6632,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
288,6653,06,66,00,60,80,66,E6,80,86,80,78,9E,00,06,06,00,1E,00,00,06,86,0
289,6674,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
290,6695,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
291,6716,06,66,00,60,80,66,E6,80,86,80,60,9E,00,06,06,00,1E,00,00,FE,86,0
292,6737,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
293,6758,06,66,00,60,80,66,E6,80,86,80,66,9E,00,06,06,00,1E,00,00,00,86,0
294,6779,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,06,06,00,1E,00,00,F8,86,0
295,6800,06,66,00,60,80,66,E6,80,86,80,06,9E,00,00,06,00,1E,00,00,9E,86,0
296,6821,06,66,00,60,80,66,E6,80,86,80,18,9E,00,06,06,00,1E,00,00,E6,86,0
297,6842,06,66,00,60,80,66,E6,80,86,80,18,9E,00,00,06,00,1E,00,00,E0,86,0
298,6863,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,00,06,00,1E,00,00,E6,86,0
299,6884,06,66,00,60,80,66,E6,80,86,80,18,9E,00,00,06,00,1E,00,00,E0,86,0
300,6905,06,66,00,60,80,66,E6,80,86,80,18,9E,00,00,06,00,1E,00,00,E0,86,0
301,6926,06,66,00,60,80,66,E6,80,86,80,18,9E,00,00,06,00,1E,00,00,E0,86,0
302,6947,06,66,00,60,80,66,E6,80,86,80,06,9E,00,00,06,00,1E,00,00,9E,86,0
303,6968,06,66,00,60,80,66,E6,80,86,80,00,9E,00,00,06,00,1E,00,00,98,86,0
304,6989,06,66,00,60,80,66,E6,80,86,80,06,9E,00,00,06,00,1E,00,00,9E,86,0
305,7010,06,66,00,60,80,66,E6,80,86,80,00,9E,00,00,06,00,1E,00,00,98,86,0
306,7031,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,00,06,00,1E,00,00,86,86,0
307,7052,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,00,06,00,1E,00,00,86,86,0
308,7073,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,00,06,00,1E,00,00,86,86,0
309,7094,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,00,06,00,1E,00,00,86,86,0
310,7115,06,66,00,60,80,66,E6,80,86,80,00,9E,00,00,06,00,1E,00,00,98,86,0
311,7136,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
312,7157,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
313,7178,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,F8,66,00,1E,00,00,66,86,0
314,7199,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
315,7220,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,F8,66,00,1E,00,00,60,86,0
316,7241,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,F8,66,00,1E,00,00,60,86,0
317,7262,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,F8,66,00,1E,00,00,66,86,0
318,7283,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,F8,66,00,1E,00,00,66,86,0
319,7304,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,FE,66,00,1E,00,00,80,86,0
320,7325,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,FE,66,00,1E,00,00,7E,86,0
321,7346,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,FE,66,00,1E,00,00,7E,86,0
322,7367,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,FE,66,00,1E,00,00,80,86,0
323,7388,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,FE,66,00,1E,00,00,80,86,0
324,7409,06,66,00,60,80,66,E6,80,86,80,00,9E,00,FE,66,00,1E,00,00,86,86,0
325,7430,06,66,00,60,80,66,E6,80,86,80,00,9E,00,FE,66,00,1E,00,00,86,86,0
326,7451,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,FE,66,00,1E,00,00,7E,86,0
327,7472,06,66,00,60,80,66,E6,80,86,80,00,9E,00,00,06,00,1E,00,00,98,86,0
328,7493,06,66,00,60,80,66,E6,80,86,80,00,9E,00,00,06,00,1E,00,00,98,86,0
329,7514,06,66,00,60,80,66,E6,80,86,80,FE,E6,06,FE,66,00,1E,00,00,80,86,0
330,7535,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,00,06,00,1E,00,00,80,86,0
331,7556,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,00,06,00,1E,00,00,80,86,0
332,7577,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
333,7598,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,00,06,00,1E,00,00,7E,86,0
334,7619,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
335,7640,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
336,7661,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
337,7682,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
338,7703,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
339,7724,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
340,7745,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
341,7766,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
342,7787,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
343,7808,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
344,7829,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,FE,66,00,1E,00,00,60,86,0
345,7850,06,66,00,60,80,66,E6,80,86,80,98,E6,06,FE,66,00,1E,00,00,1E,86,0
346,7878,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
347,7906,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,FE,66,00,1E,00,00,60,86,0
348,7934,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
349,7962,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,F8,66,00,1E,00,00,60,86,0
350,7990,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,F8,66,00,1E,00,00,60,86,0
351,8011,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,F8,66,00,1E,00,00,1E,86,0
352,8032,06,66,00,60,80,66,E6,80,86,80,98,E6,06,F8,66,00,1E,00,00,18,86,0
353,8061,06,66,00,60,80,66,E6,80,86,80,98,E6,06,F8,66,00,1E,00,00,18,86,0
354,8082,06,66,00,60,80,66,E6,80,86,80,86,E6,06,F8,66,00,1E,00,00,06,86,0
355,8103,06,66,00,60,80,66,E6,80,86,80,86,E6,06,E6,66,00,1E,00,00,00,86,0
356,8124,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,E6,66,00,1E,00,00,F8,86,0
357,8145,06,66,00,60,80,66,E6,80,86,80,78,9E,00,F8,66,00,1E,00,00,F8,86,0
358,8166,06,66,00,60,80,66,E6,80,86,80,78,9E,00,F8,66,00,1E,00,00,F8,86,0
359,8187,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,F8,66,00,1E,00,00,FE,86,0
360,8208,06,66,00,60,80,66,E6,80,86,80,80,E6,06,F8,66,00,1E,00,00,00,86,0
361,8229,06,66,00,60,80,66,E6,80,86,80,80,E6,06,F8,66,00,1E,00,00,00,86,0
362,8250,06,66,00,60,80,66,E6,80,86,80,80,E6,06,F8,66,00,1E,00,00,00,86,0
363,8271,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,F8,66,00,1E,00,00,FE,86,0
364,8292,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,F8,66,00,1E,00,00,FE,86,0
365,8313,06,66,00,60,80,66,E6,80,86,80,78,9E,00,F8,66,00,1E,00,00,F8,86,0
366,8334,06,66,00,60,80,66,E6,80,86,80,78,9E,00,F8,66,00,1E,00,00,F8,86,0
367,8355,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,F8,66,00,1E,00,00,FE,86,0
368,8376,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
369,8397,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
370,8418,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
371,8446,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,FE,66,00,1E,00,00,E0,86,0
372,8474,06,66,00,60,80,66,E6,80,86,80,18,9E,00,FE,66,00,1E,00,00,9E,86,0
373,8502,06,66,00,60,80,66,E6,80,86,80,06,9E,00,FE,66,00,1E,00,00,98,86,0
374,8530,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
375,8558,06,66,00,60,80,66,E6,80,86,80,06,9E,00,F8,66,00,1E,00,00,86,86,0
376,8579,06,66,00,60,80,66,E6,80,86,80,06,9E,00,F8,66,00,1E,00,00,86,86,0
377,8600,06,66,00,60,80,66,E6,80,86,80,00,9E,00,F8,66,00,1E,00,00,80,86,0
378,8621,06,66,00,60,80,66,E6,80,86,80,06,9E,00,F8,66,00,1E,00,00,86,86,0
379,8642,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
380,8663,06,66,00,60,80,66,E6,80,86,80,06,9E,00,F8,66,00,1E,00,00,86,86,0
381,8684,06,66,00,60,80,66,E6,80,86,80,06,9E,00,F8,66,00,1E,00,00,86,86,0
382,8705,06,66,00,60,80,66,E6,80,86,80,00,9E,00,F8,66,00,1E,00,00,80,86,0
383,8726,06,66,00,60,80,66,E6,80,86,80,00,9E,00,F8,66,00,1E,00,00,80,86,0
384,8747,06,66,00,60,80,66,E6,80,86,80,FE,78,00,F8,66,00,1E,00,00,7E,86,0
385,8767,06,66,00,60,80,66,E6,80,86,80,FE,78,00,F8,66,00,1E,00,00,7E,86,0
386,8787,06,66,00,60,80,66,E6,80,86,80,00,9E,00,F8,66,00,1E,00,00,80,86,0
387,8808,06,66,00,60,80,66,E6,80,86,80,F8,78,00,E6,66,00,1E,00,00,66,86,0
388,8828,06,66,00,60,80,66,E6,80,86,80,FE,78,00,F8,66,00,1E,00,00,7E,86,0
389,8848,06,66,00,60,80,66,E6,80,86,80,F8,78,00,F8,66,00,1E,00,00,78,86,0
390,8868,06,66,00,60,80,66,E6,80,86,80,F8,78,00,E6,66,00,1E,00,00,66,86,0
391,8888,06,66,00,60,80,66,E6,80,86,80,F8,78,00,E6,66,00,1E,00,00,66,86,0
392,8908,06,66,00,60,80,66,E6,80,86,80,E6,78,00,E6,66,00,1E,00,00,60,86,0
393,8928,06,66,00,60,80,66,E6,80,86,80,E6,78,00,E6,66,00,1E,00,00,60,86,0
394,8948,06,66,00,60,80,66,E6,80,86,80,9E,78,00,E6,66,00,1E,00,00,18,86,0
395,8976,06,66,00,60,80,66,E6,80,86,80,E0,78,00,E6,66,00,1E,00,00,1E,86,0
396,8996,06,66,00,60,80,66,E6,80,86,80,98,78,00,E6,66,00,1E,00,00,06,86,0
397,9016,06,66,00,60,80,66,E6,80,86,80,9E,78,00,E6,66,00,1E,00,00,18,86,0
398,9036,06,66,00,60,80,66,E6,80,86,80,9E,78,00,E6,66,00,1E,00,00,18,86,0
399,9056,06,66,00,60,80,66,E6,80,86,80,86,78,00,E6,66,00,1E,00,00,00,86,0
400,9076,06,66,00,60,80,66,E6,80,86,80,98,78,00,E6,66,00,1E,00,00,06,86,0
401,9096,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
402,9116,06,66,00,60,80,66,E6,80,86,80,98,78,00,E6,66,00,1E,00,00,06,86,0
403,9136,06,66,00,60,80,66,E6,80,86,80,86,78,00,E6,66,00,1E,00,00,00,86,0
404,9163,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
405,9190,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
406,9217,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
407,9244,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
408,9271,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
409,9299,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
410,9319,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
411,9339,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
412,9359,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
413,9379,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
414,9399,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
415,9419,06,66,00,60,80,66,E6,80,86,80,7E,78,00,E0,66,00,1E,00,00,E6,86,0
416,9439,06,66,00,60,80,66,E6,80,86,80,86,78,00,E0,66,00,1E,00,00,FE,86,0
417,9459,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
418,9479,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
419,9499,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
420,9519,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
421,9546,06,66,00,60,80,66,E6,80,86,80,86,78,00,E6,66,00,1E,00,00,00,86,0
422,9573,06,66,00,60,80,66,E6,80,86,80,86,78,00,E0,66,00,1E,00,00,FE,86,0
423,9600,06,66,00,60,80,66,E6,80,86,80,98,78,00,E0,66,00,1E,00,00,00,86,0
424,9627,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
425,9654,06,66,00,60,80,66,E6,80,86,80,98,78,00,E0,66,00,1E,00,00,00,86,0
426,9674,06,66,00,60,80,66,E6,80,86,80,9E,78,00,E6,66,00,1E,00,00,18,86,0
427,9694,06,66,00,60,80,66,E6,80,86,80,80,78,00,E0,66,00,1E,00,00,F8,86,0
428,9714,06,66,00,60,80,66,E6,80,86,80,86,78,00,E6,66,00,1E,00,00,00,86,0
429,9734,06,66,00,60,80,66,E6,80,86,80,E6,78,00,E6,66,00,1E,00,00,60,86,0
430,9754,06,66,00,60,80,66,E6,80,86,80,E0,78,00,E6,66,00,1E,00,00,1E,86,0
431,9774,06,66,00,60,80,66,E6,80,86,80,F8,78,00,E6,66,00,1E,00,00,66,86,0
432,9794,06,66,00,60,80,66,E6,80,86,80,F8,78,00,E6,66,00,1E,00,00,66,86,0
433,9814,06,66,00,60,80,66,E6,80,86,80,F8,78,00,E6,66,00,1E,00,00,66,86,0
434,9834,06,66,00,60,80,66,E6,80,86,80,F8,78,00,E6,66,00,1E,00,00,66,86,0
435,9854,06,66,00,60,80,66,E6,80,86,80,FE,78,00,E6,66,00,1E,00,00,78,86,0
436,9874,06,66,00,60,80,66,E6,80,86,80,00,9E,00,E6,66,00,1E,00,00,7E,86,0
437,9894,06,66,00,60,80,66,E6,80,86,80,00,9E,00,E6,66,00,1E,00,00,7E,86,0
438,9914,06,66,00,60,80,66,E6,80,86,80,00,9E,00,E6,66,00,1E,00,00,7E,86,0
439,9934,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
440,9955,06,66,00,60,80,66,E6,80,86,80,18,9E,00,E6,66,00,1E,00,00,86,86,0
441,9976,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
442,9997,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
443,10018,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
444,10039,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
445,10060,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
446,10081,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
447,10102,06,66,00,60,80,66,E6,80,86,80,60,9E,00,E6,66,00,1E,00,00,9E,86,0
448,10123,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
449,10144,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
450,10165,06,66,00,60,80,66,E6,80,86,80,06,9E,00,F8,66,00,1E,00,00,86,86,0
451,10186,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
452,10207,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
453,10228,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
454,10249,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
455,10270,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
456,10291,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
457,10312,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
458,10333,06,66,00,60,80,66,E6,80,86,80,66,9E,00,F8,66,00,1E,00,00,E6,86,0
459,10354,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
460,10375,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
461,10396,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
462,10417,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
463,10438,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
464,10459,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,FE,66,00,1E,00,00,E0,86,0
465,10480,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
466,10501,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
467,10522,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
468,10543,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
469,10564,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
470,10585,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
471,10606,06,66,00,60,80,66,E6,80,86,80,1E,9E,00,F8,66,00,1E,00,00,9E,86,0
472,10627,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
473,10648,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
474,10669,06,66,00,60,80,66,E6,80,86,80,18,9E,00,F8,66,00,1E,00,00,98,86,0
475,10690,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
476,10711,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
477,10732,06,66,00,60,80,66,E6,80,86,80,60,9E,00,F8,66,00,1E,00,00,E0,86,0
478,10753,06,66,00,60,80,66,E6,80,86,80,66,9E,00,FE,66,00,1E,00,00,F8,86,0
479,10774,06,66,00,60,80,66,E6,80,86,80,78,9E,00,F8,66,00,1E,00,00,F8,86,0
480,10803,06,66,00,60,80,66,E6,80,86,80,7E,9E,00,F8,66,00,1E,00,00,FE,86,0
481,10824,06,66,00,60,80,66,E6,80,86,80,86,E6,06,FE,66,00,1E,00,00,18,86,0
482,10845,06,66,00,60,80,66,E6,80,86,80,86,E6,06,FE,66,00,1E,00,00,18,86,0
483,10866,06,66,00,60,80,66,E6,80,86,80,80,E6,06,FE,66,00,1E,00,00,06,86,0
484,10887,06,66,00,60,80,66,E6,80,86,80,80,E6,06,F8,66,00,1E,00,00,00,86,0
485,10908,06,66,00,60,80,66,E6,80,86,80,98,E6,06,FE,66,00,1E,00,00,1E,86,0
486,10929,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,FE,66,00,1E,00,00,60,86,0
487,10950,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,FE,66,00,1E,00,00,60,86,0
488,10971,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
489,10992,06,66,00,60,80,66,E6,80,86,80,98,E6,06,FE,66,00,1E,00,00,1E,86,0
490,11020,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,FE,66,00,1E,00,00,60,86,0
491,11048,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,FE,66,00,1E,00,00,60,86,0
492,11076,06,66,00,60,80,66,E6,80,86,80,98,E6,06,FE,66,00,1E,00,00,1E,86,0
493,11104,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,FE,66,00,1E,00,00,60,86,0
494,11132,06,66,00,60,80,66,E6,80,86,80,98,E6,06,FE,66,00,1E,00,00,1E,86,0
495,11153,06,66,00,60,80,66,E6,80,86,80,98,E6,06,FE,66,00,1E,00,00,1E,86,0
496,11174,06,66,00,60,80,66,E6,80,86,80,86,E6,06,F8,66,00,1E,00,00,06,86,0
497,11203,06,66,00,60,80,66,E6,80,86,80,86,E6,06,F8,66,00,1E,00,00,06,86,0
498,11224,06,66,00,60,80,66,E6,80,86,80,98,E6,06,F8,66,00,1E,00,00,18,86,0
499,11245,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,F8,66,00,1E,00,00,1E,86,0
500,11266,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
501,11287,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,F8,66,00,1E,00,00,66,86,0
502,11308,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
503,11329,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
504,11350,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
505,11378,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
506,11406,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
507,11434,06,66,00,60,80,66,E6,80,86,80,9E,E6,06,F8,66,00,1E,00,00,1E,86,0
508,11462,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
509,11490,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,FE,66,00,1E,00,00,7E,86,0
510,11511,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,FE,66,00,1E,00,00,7E,86,0
511,11532,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
512,11561,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,FE,66,00,1E,00,00,66,86,0
513,11582,06,66,00,60,80,66,E6,80,86,80,E0,E6,06,F8,66,00,1E,00,00,60,86,0
514,11603,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
515,11624,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
516,11652,06,66,00,60,80,66,E6,80,86,80,F8,E6,06,FE,66,00,1E,00,00,7E,86,0
517,11680,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
518,11708,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
519,11736,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,FE,66,00,1E,00,00,78,86,0
520,11764,06,66,00,60,80,66,E6,80,86,80,E6,E6,06,00,06,00,1E,00,00,7E,86,0
